period_SNR,phi21,weighted_mean,weighted_std,class
1.5584029043601981,-0.9741769978829744,-1.190857178167014,-0.9899983406882998,0.0
-0.785636392065581,-0.45756938481707315,0.9155460582647877,-0.3825193074875325,1.0
-0.8496953189013835,1.7068199627582397,0.563482061655624,-1.0452017983890298,1.0
-0.01996992602987391,2.017658007564615,0.5670393728747373,3.275832243497175,1.0
-0.8034602249545784,1.8846469135618003,1.0513543861933716,0.1116177834583918,1.0
-0.7216229902361128,-1.36517540174418,0.8165928734476677,0.26150118848965154,1.0
-0.2978862915020255,0.1401897829481942,-1.5086694629334738,-0.9324755342954089,0.0
-0.7872743119864296,0.04512635106645479,0.8969938072184941,-0.44799236823444316,1.0
0.4095743079005044,-1.3422421987150304,-1.4741696379593388,-0.6657889658357277,0.0
-0.38333994225577284,1.3177142621207132,-1.56717355198561,-1.2184919781930352,0.0
-0.8225019951452864,1.5725057718661415,0.7600456801996179,-0.16869650628552693,1.0
0.8524136113014595,0.6336369901249734,-1.524496869917648,-0.645589569312392,0.0
-0.20594981144609265,0.1489220140263269,0.9544214975417068,1.418686443467509,1.0
-0.49334011325610005,1.575249689112391,1.338578552557264,0.7799565126728984,1.0
-0.559132018852504,0.5127400823931808,0.9803627561897599,1.867682368816946,1.0
-0.016587430884930594,-0.17541131065954366,1.09820044211523,1.1432295190333424,1.0
1.2261364501292973,0.5700468836443433,-1.0712107495871326,-1.0400735181669791,0.0
1.7493724953094558,-0.8962107089934808,-1.131292134080037,-1.0736700612234134,0.0
-0.7471890604486447,-0.03672770856841848,0.620313088606144,0.40144745374797586,1.0
-0.38724540734446855,-0.029957553446339578,1.1800793035079793,1.8234497659904143,1.0
-0.7943181532519847,1.4949412424872872,1.1500763287617681,-0.36561072772150593,1.0
-0.8647483779564069,1.6060500326168692,0.7900005523957944,0.48966131655309675,1.0
-0.7921539768035315,0.3162929679238689,0.8271126389814154,1.2555833705107435,1.0
-0.028549474069987837,2.0713416701523264,-0.8889361166254223,-0.493609686351561,0.0
-0.8963083131730607,-1.0281440906756,0.847368442380761,-0.471922086293815,1.0
1.732224448638257,0.9032394875871855,-1.4607830413220662,-1.082912264895645,0.0
0.8650194558676801,-1.117831926533258,-1.0758975824877155,-0.6664044481316382,0.0
-0.8493579374513374,0.8963273431282227,0.7395883891646248,-0.9362340601453133,1.0
-0.7745119454544752,-0.24887451563145085,0.14750019872147585,1.9337641157676524,1.0
-0.8170437429856762,1.6321950935906462,0.5621574565981325,0.3044812091579199,1.0
-0.840625642977082,1.6718044708194262,0.7307573421292656,0.425275884730816,1.0
-0.8551454216978781,-0.4838648163010148,0.8935880199966352,-0.5549358934947867,1.0
1.3187328399981133,2.0942075703541163,-1.2844552070197761,-0.7494923313640354,0.0
2.088355505156645,0.41660340124209744,-1.1332268684303806,-0.6112868909968426,0.0
1.5280474379075333,-1.0741781894204006,-0.8032101862402539,-0.7371396667102795,0.0
-0.4894155654687156,1.8358696061509199,0.6186227145001706,1.4056271126047069,1.0
0.17714782224612,-1.0908468403396943,-1.0282199194017805,-0.7434344543947334,0.0
0.30726855534283154,-1.2524838142778296,-0.6430022640851316,-0.46487349164656955,0.0
-0.35288567828815565,-0.047448487109608285,1.1237868869178547,0.8209117754524321,1.0
1.136699354870886,-1.1762445908376036,-0.823190971595289,-0.5075801260173742,0.0
2.246510953413378,-1.2485168578158592,-0.8857828515849239,-0.6560429347185288,0.0
0.48740634085341633,-1.2234850344548058,-1.5799251515483639,-0.7941672183436795,0.0
-0.5122691406560285,-1.2788119352399037,1.1400881062535169,1.959020685682479,1.0
-0.5240350309758257,0.026328392477526493,0.9329728027754808,0.49624518620292674,1.0
-0.7148674028315538,-1.3677397808927754,0.527275605108796,-0.774304507360799,1.0
-0.4500124733719363,0.2822239944955721,-1.9248509306115975,-0.8686380863121866,0.0
-0.41312550592544867,0.6924512083186162,1.0423829305184484,0.10694361162863271,1.0
-0.5469001410312133,-1.6349967377012455,1.0818465029476245,1.6107789138799962,1.0
-0.4343097979664632,0.33595308514142413,-1.4324268720865174,-0.9520213777280919,0.0
1.1671621738072686,0.49346454788705535,-0.9010437357694328,-0.663880193720033,0.0
1.9596450682066637,-1.0976066567653502,-0.9397252894082908,-0.9500591850425482,0.0
-0.6400408489482847,-0.3738274305149674,0.6683265222329837,1.3741167589928491,1.0
-0.6992171885157962,-1.2814391952393764,0.39404761860042986,1.3870515291138388,1.0
0.13987748485836682,0.5102559511847423,-1.1312078961801184,-0.40731279170084367,0.0
-0.7257119616550537,-0.9078555314339294,0.9468360208841359,0.6039531054673593,1.0
-0.7401887178299584,0.13161693253221005,0.8050891860900897,0.3133567850750671,1.0
-0.44753433996747727,-1.543974726762205,-0.14554121509430556,1.1739215995696777,1.0
-0.7297460221493498,0.04249685921791147,0.6449908089843078,1.132259969922007,1.0
-0.7895127949199595,-1.1560733347374783,0.3206590899207396,0.979973063900808,1.0
-0.11836604246259626,0.4118133936894342,0.9819387018539903,1.4526978046566168,1.0
1.0360506826870441,-1.6342208353940475,0.2535045415811119,0.30089264726866843,1.0
0.9660955335939292,0.4839802753193784,-1.3907969836968908,-0.9417985843490085,0.0
-0.9290357282544363,0.05388129501266159,0.8159862173129061,-0.8257501091119821,1.0
-0.86217801070982,0.22843137530437216,0.6949316812764115,0.6181094614914175,1.0
1.2741843358216107,-1.2172762325465156,-1.0015331073893479,-0.7368453846939053,0.0
-0.8734767442070511,1.7744222483621825,0.7480878057785237,0.3124262842265874,1.0
-0.9044522678031575,-1.5744857305354125,0.48625602116073596,0.06129592254425923,1.0
-0.9411292517112898,1.9391051060878572,0.4616040875705443,-1.3529729947321325,1.0
1.9489826516570172,-1.1742570405747772,-1.2459731856649798,-0.6990766483916958,0.0
0.11104655023153107,0.6016819470297321,-1.0943821201054482,-1.0966166755486841,0.0
1.7222469025202765,-1.100764244030827,-1.1762365813185491,-0.8452033565455617,0.0
1.3737859120397555,0.4742455845981212,-0.8470828213901813,-0.8807702135725676,0.0
-0.05197051852649974,-0.48499535644551023,-1.6745027778434238,-1.0650193902382148,0.0
2.904638126328323,0.6253824135445416,-1.0956426072867904,-1.142014630917713,0.0
1.1111026858999957,0.5208332942012557,-1.2095804035905517,-1.2282636790956818,0.0
-0.9785607163026795,1.1828625881337176,0.03722405171743384,-1.321525685335038,1.0
-0.49448144864871735,-0.8040723089471088,0.5429070829959203,-0.2547843631089036,1.0
-0.6649212759093973,-0.970751241066042,0.7244845526444182,1.1267873075233379,1.0
-0.7767573421758781,-1.7458519114702793,0.17980940972846157,0.719553195145172,1.0
-0.7968003217386175,0.21571024590682483,0.8198426016514532,0.3401676903098448,1.0
0.9159226272078017,1.7316980696622155,-1.0773532912588404,-0.7959726396364332,0.0
-0.7158892016316254,0.5454814710439536,0.6842680219084779,-1.0048630904900333,1.0
-0.5249769215041391,-0.09924555779337019,0.6369883980846017,-0.02696101832682511,1.0
-0.4801050483382242,-1.318100517142475,0.538828290190384,-0.19962171256936076,1.0
0.014050374711900172,-1.1194938970890937,-1.0281974431411776,-1.1238272411979087,0.0
-0.5739692861195593,-1.3888347059047037,0.2469284536731397,-0.24569500329689886,1.0
-0.09021087142318057,-1.4623165556689062,0.9780016667423647,0.5962181250920652,1.0
-0.42578814853742564,-0.11908661931830009,0.6167244721936967,-0.23517414715656162,1.0
1.5033856606518932,0.46295108546957037,-1.0259569433604032,-0.7745623434865175,0.0
1.2705669144545677,-0.6700842573927479,-1.4619436761282336,-0.9827824919024354,0.0
-0.33759622778648424,1.8331211938849459,1.032028931430286,1.745222616135657,1.0
-0.5454025028781622,1.242745489874715,1.0617057030610624,1.333155885332238,1.0
-0.2757679538352532,0.7396287385362237,1.2120483326887772,0.20331274596994078,1.0
1.1359428078791938,0.5119709628477843,-0.9392693416066931,-0.7675628619150452,0.0
1.154420535833532,-0.8774132882296998,-1.4770408274218014,-1.2208088715139545,0.0
-0.4530913826041996,0.35907482906026195,0.7904958317619923,0.2591531060808659,1.0
-0.8776077791412835,0.03323302221258744,-0.4773222971882792,-1.073093296988004,1.0
-0.7875225010230569,0.5711401467195312,0.8594917981192279,-0.6773658114041596,1.0
-0.8174221404980018,1.646136925164156,0.9395943742563864,-0.18076424407344183,1.0
2.099481548119796,0.39803357146822044,-0.8436665799256725,-0.6785869381753126,0.0
-0.4219376291314602,-1.6298378393886745,1.0765193387604655,1.800504907307727,1.0
-0.911048675848039,-1.5779685522761167,0.7296959567712616,0.5973746846022646,1.0
-0.14016266533703475,0.3761688688434986,-0.8939491426683163,-0.8020953582941119,0.0
2.2424196530635245,0.6392485909624105,-1.0796202874326473,-0.7812493372430421,0.0
1.1687038890591057,0.11452072799338323,-1.6822012295488664,-0.9683187486323931,0.0
1.382888652241356,-0.618166420612247,-1.5916048432117493,-1.0971207619140602,0.0
-0.8422759699578666,-1.3088873418803246,1.1504308728857409,0.5499528766534953,1.0
0.6299570691000581,-0.9705648329537735,-1.3752873404663297,-0.7049385252165121,0.0
-0.7770735076280754,0.37124770452893574,0.8557703340030369,-0.2960095542319909,1.0
-0.8352403247192982,1.141232764835322,0.67879960820973,0.13852067648497055,1.0
-0.9660459771593917,-0.8582541613464902,0.5130253491958037,-0.08294361408991506,1.0
-0.5338340223184007,1.8780765128611552,0.9259219696161204,1.6243212985722635,1.0
-0.776600275391594,-1.2639461121915956,0.8217693912725994,0.16247085984884618,1.0
0.28884420179386955,-1.0832144541104762,-0.8548513430361411,-0.8837795458404052,0.0
0.6969094875830523,0.6476866775791625,-1.4273120354624862,-0.9840687682365804,0.0
0.9217784909588659,0.8034385042874784,-1.8899005286045838,-1.1235643885840376,0.0
-0.710309928255522,0.05625192153102598,0.929779458701833,0.6331006829240015,1.0
-0.8077376941280324,0.2112577837897773,0.5681419303548166,-0.06545588952822089,1.0
1.4791472631795566,0.4227325826957144,-0.8492014643327869,-0.8622727668482048,0.0
-0.6704498184751927,0.33380245670103104,0.7100013702625638,0.05422842403156295,1.0
-0.36075225130568156,-0.08754098816375218,-1.0119326284641712,-0.8820839756393078,0.0
-0.2643665529591251,0.5377638155730193,1.135171374793702,1.2739821244405725,1.0
-0.13919039613638287,0.6749984624962524,0.9183470288088762,-0.05220279597851797,1.0
-0.49105389176994896,-0.22839437121846903,1.0942320870569213,2.5977828857576277,1.0
-0.22299651656789168,-1.148306968551344,0.970601325440251,0.8357798152756658,1.0
-0.9258821859679505,0.33741750763028977,0.7012205987149098,1.2557603315331773,1.0
-0.8167371465271063,0.005549624554255302,0.7887632782138956,-0.32633373373664704,1.0
0.24755643955158121,1.7721665710276,0.8038648597760745,0.4269428080201857,1.0
1.3347666568991827,0.40157804623368926,-1.269689624933313,-0.9656529281472034,0.0
-0.8250772887025976,-0.4115615943059685,0.7758669439793198,0.7113452834060299,1.0
-0.516019089570502,-0.725851684359185,0.7590097367313993,0.8381950911979462,1.0
-0.630709034098912,-0.4079344037553624,0.6720586888882557,1.1775891846774071,1.0
1.3840867505875698,-1.0354869242443083,-1.6330268713793739,-1.0006268601882986,0.0
-0.8358852182455083,0.12309405673415282,1.0388921377755325,-0.7455186546173695,1.0
-0.005689318277831362,0.28388000799208407,-1.3069090012319573,-1.0215793943999918,0.0
-0.9031698810905572,-0.26136154444717513,0.8997129917383314,-0.7125698740425441,1.0
-0.8500821366589011,0.21369984179935575,0.9839681095699156,-0.48061839454004085,1.0
-0.1941243597968497,-0.8142607992498455,1.158346404176581,0.20006770041670416,1.0
-0.7685940506592055,1.8296649979800341,0.6216374191619587,-0.1138647291624055,1.0
-0.9334389266619554,0.14708325078468593,0.7568302370902353,0.31782011235608476,1.0
0.8962713102332827,0.5329255915919796,-0.7024584343828825,-0.5923800720020999,0.0
-0.667376108320866,2.3695501725007593,0.8007127989388744,-0.8521985268233429,1.0
-0.8340869986176681,0.7160347288737074,0.9146958857496194,0.6113700247945545,1.0
-0.7754484157139995,1.4296057113303329,0.9492666497705592,1.3855962334862295,1.0
0.2538108351672633,0.5252471265405275,-1.2548129207024936,-0.5470414233004359,0.0
0.6650649957648854,-0.5675675360902818,-1.3456459946835455,-0.965637724176817,0.0
0.22779742121596364,-0.957625822383556,-1.0474422275976145,-0.48622444633310924,0.0
-0.3337635375402916,0.9884288476264717,1.0764807051082992,1.213861216687943,1.0
-0.4503939457204395,1.215870316760189,-0.7991933350717502,-0.5684935600715898,0.0
-0.7848358662057883,-0.12898712812304441,1.0253473513447664,0.9920748280223745,1.0
-0.8779471413965293,0.2587863349345449,0.7040142316867938,0.04434227245328181,1.0
-0.6817010441795089,-0.19195537891380107,1.150231120780243,0.8902917184890761,1.0
-0.19376944778617072,0.027605798435615322,0.5276649588103959,-0.5132007912756779,1.0
-0.40844830679531435,0.31174114206003195,1.041197202125301,2.0230140119197255,1.0
-0.7564447095870659,-0.4739238995848172,1.0354064305011714,-0.28515901046370506,1.0
1.451315977990029,0.3849187386544025,-1.0651846891358718,-0.4070190290636465,0.0
1.7449637076422604,0.3859164054937817,-1.0185100070665118,-0.6653743002474632,0.0
-0.8575333895770699,0.053146810922369433,-0.4556643109877869,-0.694537755929861,1.0
0.18001367685582723,0.4468164619333506,-1.2516613397445713,-0.9465617588836096,0.0
-0.3327869559667234,-1.1498837205838983,1.0082820794601637,1.0690494360996978,1.0
-0.2389845701997625,-0.7903170573286022,1.1939392200650794,0.4245655259570535,1.0
-0.6605442361403404,-1.26579381279204,-0.008786439016412266,0.5982096232217038,1.0
0.7395012504370405,-1.2003075033708377,-0.9813680405847252,-1.0696292413896995,0.0
-0.746820753863585,-0.3517419086467144,0.8575985190589381,-0.13587433257170656,1.0
-0.7722521278549938,1.132084074869646,0.7456622228464447,0.08298663466751771,1.0
-0.6989112446450899,0.5816198810984661,0.747327739212657,0.17855598784025012,1.0
-0.21964957785130407,-1.3997436082282075,-1.6172050957376125,-1.355727263539804,0.0
2.028970773351137,-1.248697593153119,-1.0324680540527233,-0.7560020581541743,0.0
0.6725786660329373,-0.10072734609110245,-1.4551203273439746,-0.3175693617592729,0.0
-0.7843229051588523,0.050742171977026705,0.3464777496957109,1.8312023087774796,1.0
-0.201254134966972,-1.4344937478810813,0.9589358387743933,2.807674318984697,1.0
-0.8108553635840231,-0.7647010345579132,0.5650859678020754,1.579971264448347,1.0
1.820776163872048,0.39972042507250677,-0.7453505760911774,-0.5521954877415863,0.0
-0.8382848434955774,0.8618814088100999,0.6819830257566165,-0.3373030220762527,1.0
-0.6852340063463,1.445158518233798,0.02945108112904534,0.5945547243280237,1.0
-0.8483430434636654,0.40579482707500086,0.6627460281444856,1.7627294403619942,1.0
1.3743904417002053,-1.3048575970338,-0.8833874360845307,-0.938064674733264,0.0
-0.6202441768721544,0.3332771621133275,0.3926302374784757,-0.4253419042430279,1.0
-0.8755077988703319,0.027454074754564312,0.06421411166834273,0.7444202409167312,1.0
1.8692327880709683,0.5901107851997732,-1.1841982086009981,-0.9099453435636236,0.0
-0.5890779670960739,0.08605652881324614,0.7424061283496906,0.6571896689040256,1.0
-0.650540365711486,-1.653885936366292,0.8184471140156814,-0.10301769167190515,1.0
-0.801924835159631,0.6325113815143281,0.6660410201685477,-1.08305187557797,1.0
0.9085675308367758,2.0874687270808563,-1.2102584111780437,-0.4958518747871196,0.0
-0.350790959415979,-1.3341912760863055,1.0881550546842969,1.0770154833115535,1.0
1.102569502837369,0.42511742499849037,-0.7787884853089917,-0.4435205689709741,0.0
-0.912882955765228,-0.41815234661221234,0.1448192588331375,-1.4266160645674317,1.0
-0.6300188267135034,-1.6138085036357563,-0.6971157679353244,1.256084377869904,1.0
-0.7455619661505303,-1.22875678408007,0.7528507355512086,-0.054758050506643216,1.0
1.4850207004842801,0.4447999266492911,-0.8904164937157076,-0.8607752126989966,0.0
-0.6178114483574744,-1.0587455668137704,0.877337629794693,0.007624199078564579,1.0
-0.617807394285541,1.7194357241718945,0.9405458515088984,-0.6254529284137944,1.0
-0.6167665195756554,0.10055029820835332,1.2997717521805472,1.398580299716889,1.0
-0.2955719926114731,0.48416005405248663,1.1749821237864913,0.5527895507602654,1.0
-0.861729752877475,-0.7267919480135989,0.9161665248396027,0.38266542609465687,1.0
-0.9042932114728481,-2.1069966408577354,0.7844491190659699,-0.033869951274639674,1.0
-0.13298641026773175,0.6242500056813568,0.6467167841213768,-0.6634028437123468,1.0
-0.7712667195556265,0.7213689016826291,0.6958311280806719,-0.5750365187099633,1.0
0.4389564144941027,0.39039917675042707,-1.2516308994963223,-0.512279633156252,0.0
-0.7892442298455007,0.02545399503566748,0.970482603808785,0.6550683432723251,1.0
-0.821011051875281,-0.23966739294721942,1.1314518842902346,-1.1156395379542488,1.0
-0.6688836554839918,0.050321048139018804,0.6565197855740734,0.9919135139648982,1.0
1.2079189834761852,0.5003201309128344,-1.096480677895833,-0.7983158416159054,0.0
0.8792160521073956,-1.184349680477457,-1.1481075698898318,-0.5935639658024617,0.0
-0.6427538189163555,-1.5321731698055239,0.6044167746166476,-0.40640897594169667,1.0
-0.43384865837950026,0.9660516235646915,0.5891969818062891,0.7355928690416821,1.0
0.8810262827870107,-1.1261910968810718,-0.9078513195530239,-0.8514648609635557,0.0
1.1522027481979025,0.3650333067209307,-1.0321517311062094,-0.5496223037950132,0.0
-0.8188365218229962,-1.5595418697222367,1.1305259287812899,-0.5401130124411408,1.0
-0.6102567953948416,1.3784454051167319,1.0660687208938726,0.13726245821477498,1.0
-0.8701317045094065,-0.2466617139634846,0.24170716566324435,0.3105408677103334,1.0
-0.7789542031255221,-0.7341393324319104,0.9494908589025215,0.8751956919991836,1.0
0.10175332592298689,-1.2690343426405655,-1.8044589245598868,-0.35976497352761844,0.0
-0.8860085310998658,-0.755874961273839,0.6207320824706105,0.8213143022709644,1.0
-0.9092520997404092,0.16725953720131403,0.9740227447794796,-0.972962001424658,1.0
-0.8533262079518718,-0.4474527785277458,0.29567050990850763,0.7565871995134453,1.0
2.5820280181192183,0.7163699321157626,-1.790893482720473,-1.127514295723083,0.0
-0.7775783569382507,-1.5863911664890287,0.5339132396492579,0.33834762872533897,1.0
0.34439404618530645,0.43239472943672447,-1.3437599781219007,-1.122666754829556,0.0
-0.7531287486373683,-2.0152728766262595,-1.352827286983132,-1.0555101440345254,1.0
-0.4757118310062585,-0.5778466497997485,-1.1870966832619279,-0.2749242749559915,0.0
-0.8416507296113998,-0.11158162161074212,0.8595893735267207,1.5608686846540163,1.0
-0.5938488523641936,0.03491917064828803,0.7642467487833675,0.1313622290666568,1.0
2.3142181599689113,0.42091925451815676,-0.7483602776830582,-0.48609156929609215,0.0
1.304158756085765,0.5603845688446804,-1.1195451020517575,-1.1782819317682711,0.0
-0.6689931369541243,-0.5495246814952301,0.6779721753832334,0.24077869613087236,1.0
0.295769189107147,0.23547737246844241,-1.2567333764949133,-0.7304313336275744,0.0
-0.7078461820345271,-1.3706868978427091,0.6734107539146371,-0.36886636423907543,1.0
0.1740471816143248,1.9319281085661804,-0.9171721716373084,-0.7103480999031989,0.0
0.9360664757323152,0.5260490624586351,-0.7339444342904946,-0.8168859090397583,0.0
-0.7465978873146499,1.7850204805112064,0.942335466190392,0.3287685672957574,1.0
-0.8120241221625754,0.24785923014805872,0.756656949807669,-0.027108121444650767,1.0
1.166057332896103,0.40804501621866746,-1.4302295743715028,-1.0332833365081333,0.0
-0.3950733000226844,-1.3922705460877107,1.1631275341464082,1.424931000253222,1.0
-0.7464735530054777,-1.2687081263198554,0.6524930410308529,0.31919368056326225,1.0
2.289687107356638,-1.2570003017286762,-0.8484796502737493,-0.6262387268356139,0.0
-0.14396696655077323,0.5591675214252869,0.986268177727795,0.06466229813940844,1.0
0.6764535208623553,-1.7119485952537656,0.8726450120687387,1.361139497639261,1.0
-0.6002324248981542,1.8193927137192127,0.42314146893107357,-1.3117569774183184,1.0
1.4564955059314533,0.3473674133851829,-0.9949370896691804,-0.4371912155573894,0.0
0.9764531586110164,-1.1816420331631783,-0.9012779609455537,-0.9818805271817777,0.0
-0.8347517725310001,0.025661638990476816,1.0012331022650378,0.8361712350433937,1.0
-0.7492524081626886,0.7266244465528077,0.32889511051717263,0.9427640558364322,1.0
-0.8524503558082158,-0.6824948292931675,0.6473720512636154,1.669661625831048,1.0
-0.7529428258947757,0.8141963471203043,0.6182042980108812,-0.8585528211089698,1.0
2.8009432237643654,-1.1993543327057339,-1.0148290914769418,-0.5727510773820662,0.0
-0.7873423832338732,0.1618813069863617,1.114653526288302,1.6327160804435734,1.0
-0.7963706390118765,-0.023036594372144642,0.2621436047846305,0.33988629620889754,1.0
-0.45059121235571914,0.7568136423049983,0.7922386097581753,-0.11672640836441109,1.0
-0.649465383789252,0.05314592897450367,-0.3547278969137805,4.403812295936377,1.0
-0.7025378846274297,-1.8353736871550714,0.997275225316101,-0.006560955621431413,1.0
-0.8445791868456315,0.04185435034249685,0.7717257032114954,0.14537690565900702,1.0
-0.8597206275322993,0.7915156756424497,0.5832329200108255,1.1214108474874762,1.0
-0.7339839923756216,-1.5198530615230461,0.7883089959242275,2.0359606691145973,1.0
2.111790434075459,-1.104545746050805,-1.365659706896484,-0.6353452796812604,0.0
-0.8415506111913699,-1.3540259396632541,1.11939732509613,0.2745323766655208,1.0
0.6010002958949198,-0.9905375604841183,-1.202941437465908,-0.8731883681159537,0.0
